Element_Name,Abbreviation,BASE,GOE_-5,GOE_-4,GOE_-3,GOE_-2,GOE_-1,GOE_+1,GOE_+2,GOE_+3,GOE_+4,GOE_+5
Lift Group 5B,5BLI4,6.50,-3.25,-2.60,-1.95,-1.30,-0.65,0.65,1.30,1.95,2.60,3.25
Lift Group 5A,5ALIB,5.40,-2.70,-2.16,-1.62,-1.08,-0.54,0.54,1.08,1.62,2.16,2.70
Lift Group 5A,5ALI1,5.80,-2.90,-2.32,-1.74,-1.16,-0.58,0.58,1.16,1.74,2.32,2.90
Lift Group 5A,5ALI2,6.20,-3.10,-2.48,-1.86,-1.24,-0.62,0.62,1.24,1.86,2.48,3.10
Lift Group 5A,5ALI3,6.60,-3.30,-2.64,-1.98,-1.32,-0.66,0.66,1.32,1.98,2.64,3.30
Lift Group 5A,5ALI4,7.00,-3.50,-2.80,-2.10,-1.40,-0.70,0.70,1.40,2.10,2.80,3.50
Lift Group 5R,5RLIB,5.40,-2.70,-2.16,-1.62,-1.08,-0.54,0.54,1.08,1.62,2.16,2.70
Lift Group 5R,5RLI1,5.80,-2.90,-2.32,-1.74,-1.16,-0.58,0.58,1.16,1.74,2.32,2.90
Lift Group 5R,5RLI2,6.20,-3.10,-2.48,-1.86,-1.24,-0.62,0.62,1.24,1.86,2.48,3.10
Lift Group 5R,5RL13,6.60,-3.30,-2.64,-1.98,-1.32,-0.66,0.66,1.32,1.98,2.64,3.30
Lift Group 5R,5RLi4,7.00,-3.50,-2.80,-2.10,-1.40,-0.70,0.70,1.40,2.10,2.80,3.50
1Twist,1TwB,0.90,-0.45,-0.36,-0.27,-0.18,-0.09,0.09,0.18,0.27,0.36,0.45
1Twist,1Tw1,1.10,-0.55,-0.44,-0.33,-0.22,-0.11,0.11,0.22,0.33,0.44,0.55
1Twist,1Tw2,1.30,-0.65,-0.52,-0.39,-0.26,-0.13,0.13,0.26,0.39,0.52,0.65
1Twist,1Tw3,1.50,-0.75,-0.60,-0.45,-0.30,-0.15,0.15,0.30,0.45,0.60,0.75
1Twist,1Tw4,1.70,-0.85,-0.68,-0.51,-0.34,-0.17,0.17,0.34,0.51,0.68,0.85
1Twist Downgraded,1TwB<<,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1Twist Downgraded,1Tw1<<,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1Twist Downgraded,1Tw2<<,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1Twist Downgraded,1Tw3<<,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1Twist Downgraded,1Tw4<<,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2Twist,2TwB,2.60,-1.30,-1.04,-0.78,-0.52,-0.26,0.26,0.52,0.78,1.04,1.30
2Twist,2Tw1,2.80,-1.40,-1.12,-0.84,-0.56,-0.28,0.28,0.56,0.84,1.12,1.40
2Twist,2Tw2,3.00,-1.50,-1.20,-0.90,-0.60,-0.30,0.30,0.60,0.90,1.20,1.50
2Twist,2Tw3,3.20,-1.60,-1.28,-0.96,-0.64,-0.32,0.32,0.64,0.96,1.28,1.60
2Twist,2Tw4,3.40,-1.70,-1.36,-1.02,-0.68,-0.34,0.34,0.68,1.02,1.36,1.70
2Twist Downgraded,2TwB<<,0.90,-0.45,-0.36,-0.27,-0.18,-0.09,0.09,0.18,0.27,0.36,0.45
2Twist Downgraded,2Tw1<<,1.10,-0.55,-0.44,-0.33,-0.22,-0.11,0.11,0.22,0.33,0.44,0.55
2Twist Downgraded,2Tw2<<,1.30,-0.65,-0.52,-0.39,-0.26,-0.13,0.13,0.26,0.39,0.52,0.65
2Twist Downgraded,2Tw3<<,1.50,-0.75,-0.60,-0.45,-0.30,-0.15,0.15,0.30,0.45,0.60,0.75
2Twist Downgraded,2Tw4<<,1.70,-0.85,-0.68,-0.51,-0.34,-0.17,0.17,0.34,0.51,0.68,0.85
3Twist,3TwB,4.80,-2.40,-1.92,-1.44,-0.96,-0.48,0.48,0.96,1.44,1.92,2.40
3Twist,3Tw1,5.10,-2.55,-2.04,-1.53,-1.02,-0.51,0.51,1.02,1.53,2.04,2.55
3Twist,3Tw2,5.40,-2.70,-2.16,-1.62,-1.08,-0.54,0.54,1.08,1.62,2.16,2.70
3Twist,3Tw3,5.70,-2.85,-2.28,-1.71,-1.14,-0.57,0.57,1.14,1.71,2.28,2.85
3Twist,3Tw4,6.00,-3.00,-2.40,-1.80,-1.20,-0.60,0.60,1.20,1.80,2.40,3.00
3Twist Downgraded,3TwB<<,2.60,-1.30,-1.04,-0.78,-0.52,-0.26,0.26,0.52,0.78,1.04,1.30
3Twist Downgraded,3Tw1<<,2.80,-1.40,-1.12,-0.84,-0.56,-0.28,0.28,0.56,0.84,1.12,1.40
3Twist Downgraded,3Tw2<<,3.00,-1.50,-1.20,-0.90,-0.60,-0.30,0.30,0.60,0.90,1.20,1.50
3Twist Downgraded,3Tw3<<,3.20,-1.60,-1.28,-0.96,-0.64,-0.32,0.32,0.64,0.96,1.28,1.60
3Twist Downgraded,3Tw4<<,3.40,-1.70,-1.36,-1.02,-0.68,-0.34,0.34,0.68,1.02,1.36,1.70
4Twist,4TwB,6.40,-3.20,-2.56,-1.92,-1.28,-0.64,0.64,1.28,1.92,2.56,3.20
4Twist,4Tw1,6.80,-3.40,-2.72,-2.04,-1.36,-0.68,0.68,1.36,2.04,2.72,3.40
4Twist,4Tw2,7.20,-3.60,-2.88,-2.16,-1.44,-0.72,0.72,1.44,2.16,2.88,3.60
4Twist,4Tw3,7.60,-3.80,-3.04,-2.28,-1.52,-0.76,0.76,1.52,2.28,3.04,3.80
4Twist,4Tw4,8.00,-4.00,-3.20,-2.40,-1.60,-0.80,0.80,1.60,2.40,3.20,4.00
4Twist Downgraded,4TwB<<,4.80,-2.40,-1.92,-1.44,-0.96,-0.48,0.48,0.96,1.44,1.92,2.40
4Twist Downgraded,4Tw1<<,5.10,-2.55,-2.04,-1.53,-1.02,-0.51,0.51,1.02,1.53,2.04,2.55
4Twist Downgraded,4Tw2<<,5.40,-2.70,-2.16,-1.62,-1.08,-0.54,0.54,1.08,1.62,2.16,2.70
4Twist Downgraded,4Tw3<<,5.70,-2.85,-2.28,-1.71,-1.14,-0.57,0.57,1.14,1.71,2.28,2.85
4Twist Downgraded,4Tw4<<,6.00,-3.00,-2.40,-1.80,-1.20,-0.60,0.60,1.20,1.80,2.40,3.00
1T Throw,1TTh,1.10,-0.55,-0.44,-0.33,-0.22,-0.11,0.11,0.22,0.33,0.44,0.55
1S Throw,1STh,1.10,-0.55,-0.44,-0.33,-0.22,-0.11,0.11,0.22,0.33,0.44,0.55
1Lo Throw,1LoTh,1.40,-0.70,-0.56,-0.42,-0.28,-0.14,0.14,0.28,0.42,0.56,0.70
1F Throw,1FTh,1.40,-0.70,-0.56,-0.42,-0.28,-0.14,0.14,0.28,0.42,0.56,0.70
1Lz Throw,1LzTh,1.40,-0.70,-0.56,-0.42,-0.28,-0.14,0.14,0.28,0.42,0.56,0.70
1T Throw q,1TThq,1.10,-0.55,-0.44,-0.33,-0.22,-0.11,0.11,0.22,0.33,0.44,0.55
1S Throw q,1SThq,1.10,-0.55,-0.44,-0.33,-0.22,-0.11,0.11,0.22,0.33,0.44,0.55
1Lo Throw q,1LoThq,1.40,-0.70,-0.56,-0.42,-0.28,-0.14,0.14,0.28,0.42,0.56,0.70
1F Throw q,1FThq,1.40,-0.70,-0.56,-0.42,-0.28,-0.14,0.14,0.28,0.42,0.56,0.70
1Lz Throw q,1LzThq,1.40,-0.70,-0.56,-0.42,-0.28,-0.14,0.14,0.28,0.42,0.56,0.70
1T Throw <,1TTh<,0.83,-0.42,-0.33,-0.25,-0.17,-0.08,0.08,0.17,0.25,0.33,0.42
1S Throw <,1STh<,0.83,-0.42,-0.33,-0.25,-0.17,-0.08,0.08,0.17,0.25,0.33,0.42
1Lo Throw <,1LoTh<,1.05,-0.53,-0.42,-0.32,-0.21,-0.11,0.11,0.21,0.32,0.42,0.53
1F Throw <,1FTh<,1.05,-0.53,-0.42,-0.32,-0.21,-0.11,0.11,0.21,0.32,0.42,0.53
1Lz Throw <,1LzTh<,1.05,-0.53,-0.42,-0.32,-0.21,-0.11,0.11,0.21,0.32,0.42,0.53
1T Throw <<,1TTh<<,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1S Throw <<,1STh<<,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1Lo Throw <<,1LoTh<<,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1F Throw <<,1FTh<<,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1Lz Throw <<,1LzTh<<,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1A Throw,1ATh,2.20,-1.10,-0.88,-0.66,-0.44,-0.22,0.22,0.44,0.66,0.88,1.10
2T Throw,2TTh,2.50,-1.25,-1.00,-0.75,-0.50,-0.25,0.25,0.50,0.75,1.00,1.25
2S Throw,2STh,2.50,-1.25,-1.00,-0.75,-0.50,-0.25,0.25,0.50,0.75,1.00,1.25
2Lo Throw,2LoTh,2.80,-1.40,-1.12,-0.84,-0.56,-0.28,0.28,0.56,0.84,1.12,1.40
2F Throw,2FTh,3.00,-1.50,-1.20,-0.90,-0.60,-0.30,0.30,0.60,0.90,1.20,1.50
2Lz Throw,2LzTh,3.00,-1.50,-1.20,-0.90,-0.60,-0.30,0.30,0.60,0.90,1.20,1.50
1A Throw q,1AThq,2.20,-1.10,-0.88,-0.66,-0.44,-0.22,0.22,0.44,0.66,0.88,1.10
2T Throw q,2TThq,2.50,-1.25,-1.00,-0.75,-0.50,-0.25,0.25,0.50,0.75,1.00,1.25
2S Throw q,2SThq,2.50,-1.25,-1.00,-0.75,-0.50,-0.25,0.25,0.50,0.75,1.00,1.25
2Lo Throw q,2LoThq,2.80,-1.40,-1.12,-0.84,-0.56,-0.28,0.28,0.56,0.84,1.12,1.40
2F Throw q,2FThq,3.00,-1.50,-1.20,-0.90,-0.60,-0.30,0.30,0.60,0.90,1.20,1.50
2Lz Throw q,2LzThq,3.00,-1.50,-1.20,-0.90,-0.60,-0.30,0.30,0.60,0.90,1.20,1.50
1A Throw <,1ATh<,1.65,-0.83,-0.66,-0.50,-0.33,-0.17,0.17,0.33,0.50,0.66,0.83
2T Throw <,2TTh<,1.88,-0.94,-0.75,-0.56,-0.38,-0.19,0.19,0.38,0.56,0.75,0.94
2S Throw <,2STh<,1.88,-0.94,-0.75,-0.56,-0.38,-0.19,0.19,0.38,0.56,0.75,0.94
2Lo Throw <,2LoTh<,2.10,-1.05,-0.84,-0.63,-0.42,-0.21,0.21,0.42,0.63,0.84,1.05
2F Throw <,2FTh<,2.25,-1.13,-0.90,-0.68,-0.45,-0.23,0.23,0.45,0.68,0.90,1.13
2Lz Throw <,2LzTh<,2.25,-1.13,-0.90,-0.68,-0.45,-0.23,0.23,0.45,0.68,0.90,1.13
1A Throw <<,1ATh<<,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2T Throw <<,2TTh<<,1.10,-0.55,-0.44,-0.33,-0.22,-0.11,0.11,0.22,0.33,0.44,0.55
2S Throw <<,2STh<<,1.10,-0.55,-0.44,-0.33,-0.22,-0.11,0.11,0.22,0.33,0.44,0.55
2Lo Throw <<,2LoTh<<,1.40,-0.70,-0.56,-0.42,-0.28,-0.14,0.14,0.28,0.42,0.56,0.70
2F Throw <<,2FTh<<,1.40,-0.70,-0.56,-0.42,-0.28,-0.14,0.14,0.28,0.42,0.56,0.70
2Lz Throw <<,2LzTh<<,1.40,-0.70,-0.56,-0.42,-0.28,-0.14,0.14,0.28,0.42,0.56,0.70
2A Throw,2ATh,4.00,-2.00,-1.60,-1.20,-0.80,-0.40,0.40,0.80,1.20,1.60,2.00
3T Throw,3TTh,4.40,-2.20,-1.76,-1.32,-0.88,-0.44,0.44,0.88,1.32,1.76,2.20
3S Throw,3STh,4.40,-2.20,-1.76,-1.32,-0.88,-0.44,0.44,0.88,1.32,1.76,2.20
3Lo Throw,3LoTh,5.00,-2.50,-2.00,-1.50,-1.00,-0.50,0.50,1.00,1.50,2.00,2.50
3F Throw,3FTh,5.30,-2.65,-2.12,-1.59,-1.06,-0.53,0.53,1.06,1.59,2.12,2.65
3Lz Throw,3LzTh,5.30,-2.65,-2.12,-1.59,-1.06,-0.53,0.53,1.06,1.59,2.12,2.65
2A Throw q,2AThq,4.00,-2.00,-1.60,-1.20,-0.80,-0.40,0.40,0.80,1.20,1.60,2.00
3T Throw q,3T Thq,4.40,-2.20,-1.76,-1.32,-0.88,-0.44,0.44,0.88,1.32,1.76,2.20
3S Throw q,3SThq,4.40,-2.20,-1.76,-1.32,-0.88,-0.44,0.44,0.88,1.32,1.76,2.20
3Lo Throw q,3LoThq,5.00,-2.50,-2.00,-1.50,-1.00,-0.50,0.50,1.00,1.50,2.00,2.50
3F Throw q,3FThq,5.30,-2.65,-2.12,-1.59,-1.06,-0.53,0.53,1.06,1.59,2.12,2.65
3Lz Throw q,3LzThq,5.30,-2.65,-2.12,-1.59,-1.06,-0.53,0.53,1.06,1.59,2.12,2.65
2A Throw <,2ATh<,3.00,-1.50,-1.20,-0.90,-0.60,-0.30,0.30,0.60,0.90,1.20,1.50
3T Throw <,3TTh<,3.30,-1.65,-1.32,-0.99,-0.66,-0.33,0.33,0.66,0.99,1.32,1.65
3S Throw <,3STh<,3.30,-1.65,-1.32,-0.99,-0.66,-0.33,0.33,0.66,0.99,1.32,1.65
3Lo Throw <,3LoTh<,3.75,-1.88,-1.50,-1.13,-0.75,-0.38,0.38,0.75,1.13,1.50,1.88
3F Throw <,3FTh<,3.98,-1.99,-1.59,-1.19,-0.80,-0.40,0.40,0.80,1.19,1.59,1.99
3Lz Throw <,3LzTh<,3.98,-1.99,-1.59,-1.19,-0.80,-0.40,0.40,0.80,1.19,1.59,1.99
2A Throw <<,2ATh<<,2.20,-1.10,-0.88,-0.66,-0.44,-0.22,0.22,0.44,0.66,0.88,1.10
3T Throw <<,3TTh<<,2.50,-1.25,-1.00,-0.75,-0.50,-0.25,0.25,0.50,0.75,1.00,1.25
3S Throw <<,3STh<<,2.50,-1.25,-1.00,-0.75,-0.50,-0.25,0.25,0.50,0.75,1.00,1.25
3Lo Throw <<,3LoTh<<,2.80,-1.40,-1.12,-0.84,-0.56,-0.28,0.28,0.56,0.84,1.12,1.40
3F Throw <<,3FTh<<,3.00,-1.50,-1.20,-0.90,-0.60,-0.30,0.30,0.60,0.90,1.20,1.50
3Lz Throw <<,3LzTh<<,3.00,-1.50,-1.20,-0.90,-0.60,-0.30,0.30,0.60,0.90,1.20,1.50
3A Throw,3ATh,6.00,-3.00,-2.40,-1.80,-1.20,-0.60,0.60,1.20,1.80,2.40,3.00
4T Throw,4TTh,6.50,-3.25,-2.60,-1.95,-1.30,-0.65,0.65,1.30,1.95,2.60,3.25
4S Throw,4STh,6.50,-3.25,-2.60,-1.95,-1.30,-0.65,0.65,1.30,1.95,2.60,3.25
4Lo Throw,4LoTh,7.00,-3.50,-2.80,-2.10,-1.40,-0.70,0.70,1.40,2.10,2.80,3.50
4F Throw,4FTh,7.50,-3.75,-3.00,-2.25,-1.50,-0.75,0.75,1.50,2.25,3.00,3.75
4Lz Throw,4LzTh,7.50,-3.75,-3.00,-2.25,-1.50,-0.75,0.75,1.50,2.25,3.00,3.75
3A Throw q,3AThq,6.00,-3.00,-2.40,-1.80,-1.20,-0.60,0.60,1.20,1.80,2.40,3.00
4T Throw q,4TThq,6.50,-3.25,-2.60,-1.95,-1.30,-0.65,0.65,1.30,1.95,2.60,3.25
4S Throw q,4SThq,6.50,-3.25,-2.60,-1.95,-1.30,-0.65,0.65,1.30,1.95,2.60,3.25
4Lo Throw q,4LoThq,7.00,-3.50,-2.80,-2.10,-1.40,-0.70,0.70,1.40,2.10,2.80,3.50
4F Throw q,4FThq,7.50,-3.75,-3.00,-2.25,-1.50,-0.75,0.75,1.50,2.25,3.00,3.75
4Lz Throw q,4LzThq,7.50,-3.75,-3.00,-2.25,-1.50,-0.75,0.75,1.50,2.25,3.00,3.75
3A Throw <,3ATh<,4.50,-2.25,-1.80,-1.35,-0.90,-0.45,0.45,0.90,1.35,1.80,2.25
4T Throw <,4TTh<,4.88,-2.44,-1.95,-1.46,-0.98,-0.49,0.49,0.98,1.46,1.95,2.44
4S Throw <,4STh<,4.88,-2.44,-1.95,-1.46,-0.98,-0.49,0.49,0.98,1.46,1.95,2.44
4Lo Throw <,4LoTh<,5.25,-2.63,-2.10,-1.58,-1.05,-0.53,0.53,1.05,1.58,2.10,2.63
4F Throw <,4FTh<,5.63,-2.82,-2.25,-1.69,-1.13,-0.56,0.56,1.13,1.69,2.25,2.82
4Lz Throw <,4LzTh<,5.63,-2.82,-2.25,-1.69,-1.13,-0.56,0.56,1.13,1.69,2.25,2.82
3A Throw <<,3ATh<<,4.00,-2.00,-1.60,-1.20,-0.80,-0.40,0.40,0.80,1.20,1.60,2.00
4T Throw <<,4TTh<<,4.40,-2.20,-1.76,-1.32,-0.88,-0.44,0.44,0.88,1.32,1.76,2.20
4S Throw <<,4STh<<,4.40,-2.20,-1.76,-1.32,-0.88,-0.44,0.44,0.88,1.32,1.76,2.20
4Lo Throw <<,4LoTh<<,5.00,-2.50,-2.00,-1.50,-1.00,-0.50,0.50,1.00,1.50,2.00,2.50
4F Throw <<,4FTh<<,5.30,-2.65,-2.12,-1.59,-1.06,-0.53,0.53,1.06,1.59,2.12,2.65
4Lz Throw <<,4LzTh<<,5.30,-2.65,-2.12,-1.59,-1.06,-0.53,0.53,1.06,1.59,2.12,2.65
Backward Inside Death Spiral,BiDsB,2.80,-1.40,-1.12,-0.84,-0.56,-0.28,0.28,0.56,0.84,1.12,1.40
Backward Inside Death Spiral,BiDs1,3.10,-1.55,-1.24,-0.93,-0.62,-0.31,0.31,0.62,0.93,1.24,1.55
Backward Inside Death Spiral,BiDs2,3.40,-1.70,-1.36,-1.02,-0.68,-0.34,0.34,0.68,1.02,1.36,1.70
Backward Inside Death Spiral,BiDs3,3.70,-1.85,-1.48,-1.11,-0.74,-0.37,0.37,0.74,1.11,1.48,1.85
Backward Inside Death Spiral,BiDs4,4.00,-2.00,-1.60,-1.20,-0.80,-0.40,0.40,0.80,1.20,1.60,2.00
Forward Inside Death Spiral,FiDsB,2.60,-1.30,-1.04,-0.78,-0.52,-0.26,0.26,0.52,0.78,1.04,1.30
Forward Inside Death Spiral,FiDs1,2.90,-1.45,-1.16,-0.87,-0.58,-0.29,0.29,0.58,0.87,1.16,1.45
Forward Inside Death Spiral,FiDs2,3.20,-1.60,-1.28,-0.96,-0.64,-0.32,0.32,0.64,0.96,1.28,1.60
Forward Inside Death Spiral,FiDs3,3.50,-1.75,-1.40,-1.05,-0.70,-0.35,0.35,0.70,1.05,1.40,1.75
Forward Inside Death Spiral,FiDs4,3.80,-1.90,-1.52,-1.14,-0.76,-0.38,0.38,0.76,1.14,1.52,1.90
Backward Outside Death Spiral,BoDsB,3.20,-1.60,-1.28,-0.96,-0.64,-0.32,0.32,0.64,0.96,1.28,1.60
Backward Outside Death Spiral,BoDs1,3.60,-1.80,-1.44,-1.08,-0.72,-0.36,0.36,0.72,1.08,1.44,1.80
Backward Outside Death Spiral,BoDs2,4.00,-2.00,-1.60,-1.20,-0.80,-0.40,0.40,0.80,1.20,1.60,2.00
Backward Outside Death Spiral,BoDs3,4.40,-2.20,-1.76,-1.32,-0.88,-0.44,0.44,0.88,1.32,1.76,2.20
Backward Outside Death Spiral,BoDs4,4.80,-2.40,-1.92,-1.44,-0.96,-0.48,0.48,0.96,1.44,1.92,2.40
Forward Outside Death Spiral,FoDsB,3.50,-1.75,-1.40,-1.05,-0.70,-0.35,0.35,0.70,1.05,1.40,1.75
Forward Outside Death Spiral,FoDs1,3.90,-1.95,-1.56,-1.17,-0.78,-0.39,0.39,0.78,1.17,1.56,1.95
Forward Outside Death Spiral,FoDs2,4.30,-2.15,-1.72,-1.29,-0.86,-0.43,0.43,0.86,1.29,1.72,2.15
Forward Outside Death Spiral,FoDs3,4.70,-2.35,-1.88,-1.41,-0.94,-0.47,0.47,0.94,1.41,1.88,2.35
Forward Outside Death Spiral,FoDs4,5.10,-2.55,-2.04,-1.53,-1.02,-0.51,0.51,1.02,1.53,2.04,2.55
Pivot Figure,PiF1,2.20,-1.10,-0.88,-0.66,-0.44,-0.22,0.22,0.44,0.66,0.88,1.10
Pair Spin,PSPB,1.70,-0.85,-0.68,-0.51,-0.34,-0.17,0.17,0.34,0.51,0.68,0.85
Pair Spin,PSp1,2.00,-1.00,-0.80,-0.60,-0.40,-0.20,0.20,0.40,0.60,0.80,1.00
Pair Spin,PSp2,2.50,-1.25,-1.00,-0.75,-0.50,-0.25,0.25,0.50,0.75,1.00,1.25
Pair Spin,PSp3,3.00,-1.50,-1.20,-0.90,-0.60,-0.30,0.30,0.60,0.90,1.20,1.50
Pair Spin,PSp4,3.50,-1.75,-1.40,-1.05,-0.70,-0.35,0.35,0.70,1.05,1.40,1.75
Pair Spin Combination,PCoSpB,2.50,-1.25,-1.00,-0.75,-0.50,-0.25,0.25,0.50,0.75,1.00,1.25
Pair Spin Combination,PCoSp1,3.00,-1.50,-1.20,-0.90,-0.60,-0.30,0.30,0.60,0.90,1.20,1.50
Pair Spin Combination,PCoSp2,3.50,-1.75,-1.40,-1.05,-0.70,-0.35,0.35,0.70,1.05,1.40,1.75
Pair Spin Combination,PCoSp3,4.00,-2.00,-1.60,-1.20,-0.80,-0.40,0.40,0.80,1.20,1.60,2.00
Pair Spin Combination,PCoSp4,4.50,-2.25,-1.80,-1.35,-0.90,-0.45,0.45,0.90,1.35,1.80,2.25
Pair Spin Combination Reduced Value,PCoSpBV,1.88,-0.94,-0.75,-0.56,-0.38,-0.19,0.19,0.38,0.56,0.75,0.94
Pair Spin Combination Reduced Value,PCoSp1V,2.25,-1.13,-0.90,-0.68,-0.45,-0.23,0.23,0.45,0.68,0.90,1.13
Pair Spin Combination Reduced Value,PCoSp2V,2.63,-1.32,-1.05,-0.79,-0.53,-0.26,0.26,0.53,0.79,1.05,1.32
Pair Spin Combination Reduced Value,PCoSp3V,3.00,-1.50,-1.20,-0.90,-0.60,-0.30,0.30,0.60,0.90,1.20,1.50
Pair Spin Combination Reduced Value,PCoSp4V,3.38,-1.69,-1.35,-1.01,-0.68,-0.34,0.34,0.68,1.01,1.35,1.69
